Hours Studied,Attendance Rate (%),Final Exam Score
14.4453386371132,91.2340482962575,94.1044573296275
17.1139293621257,67.3904603951097,86.2309640790646
16.6043972913398,83.9008076279532,90.4683849588926
7.9436705923691,78.2865981997896,61.9925616315772
13.3617027314129,63.3514135084711,71.402808651404
4.09968590831642,93.9314993177579,59.078696201279
5.86295460522027,89.8713010803464,66.1626620740189
17.9267163704224,82.9225917329213,95.5011744067643
0.260038470214721,92.5290864547121,50.7078590240781
1.71017061708936,93.3647100479901,51.4092839747202
4.15772510292055,85.4181488357517,55.575425678218
0.530644077476394,91.8506664181836,37.5262620188604
3.62870870179595,84.8735730834642,57.9045510206323
11.6608312193938,84.007038588015,78.718455331679
8.42849101184996,80.9305689107592,70.7408080402278
17.8534342215395,87.6358319778821,82.8969417625911
16.3488712347688,57.9302552646537,88.4536148605369
6.83634703395752,94.0435379599464,66.8328619410699
5.18846866862585,93.5921763872616,67.9024082831959
7.59384816334534,51.462364151728,43.3131969302723
11.8058988502962,91.2908375282381,84.1269848403204
5.36127281645753,56.4434933736723,39.0384873203404
12.4829781569827,66.7559427129571,67.7080610239476
8.18823304382481,87.1754128145804,77.7225623080986
11.0409436170396,58.0379948024154,61.1884162485098
8.72253058270633,90.8983512059531,72.7039317169942
5.88931519083835,91.6067088978871,67.8216386749024
18.9690661392431,75.3733866880418,97.0723012016133
15.2721158831952,50.3192935858417,71.7280889682244
2.80226351532905,64.3519066587456,42.4075488876911
17.3693595179583,80.8463459187871,104.54832943946
9.74862396499027,99.0593089013712,78.4874323604885
17.8910445378818,81.5906763508334,95.473967022637
15.9971051189463,62.990179053208,84.739676863481
8.50427008938467,81.7002851549806,71.8905825104342
0.449386166402348,76.9992689857928,45.7829445199053
5.37354718769892,88.9922697575572,63.8104275520213
10.8326842932173,55.3490319413479,54.4575442866736
12.669564396523,88.0513951251014,90.201548413625
5.15775370866405,77.0633289338055,48.2731986278015
2.78712148145648,98.1496001929497,58.9493418670395
16.698604735986,67.0936083019343,79.8712391088283
19.688043614071,81.6310946566974,99.5589864375969
10.5138036460537,96.6014052755009,81.485925627429
3.43358571696607,55.125486399534,39.4702864279166
5.44614653038738,96.8614243618226,66.8787555432498
0.367813530949335,84.3942861150407,51.3691399956616
18.28597613121,53.3918529552586,83.8215263788292
2.35502165780282,65.0481783473408,38.3683709706256
11.5303295102851,85.4086044322641,82.115726588429
5.48110441374412,53.3675300734386,49.0744307225749
11.0835600503159,79.1085230088137,66.6669025796695
13.0284077670373,67.2941528476478,75.7193000741851
16.594836074144,81.0457758883739,93.8132598781735
4.12842543521206,52.2871016906256,37.0410096341491
0.21991657316961,93.5768403076188,54.3267039398763
2.73771260137615,98.6744484588699,56.8000840984007
18.0003728369621,98.4438927642846,103.850947160386
17.4778015512503,87.4825915871462,95.3093413259047
11.9482620434062,56.5043120065316,64.1748373713916
12.0103372086731,87.9131597964511,74.5062160897688
13.3007334909251,51.2293458229401,58.3166189712739
3.50742557246899,51.1061775764499,44.0478908217568
18.2882389184992,66.1805109574771,83.7201654926445
8.37541049784146,74.4321595202333,57.3853495063595
7.66277056498995,88.5203708903897,56.4815465721461
10.3783541056568,84.1647688303253,70.0226379936854
0.939319335501101,72.2951353188374,32.3500766988845
3.32566737512159,63.6813333140833,50.0277445830883
14.7606723285274,99.8562250078856,99.2592149362382
1.65597335850253,71.3090651117987,37.1817009055183
12.0630421893278,72.5693512164838,83.7359812029467
4.90698219362642,58.1811910595835,48.720369545629
7.78591228083953,89.7404774374965,66.6038186437237
5.773874735414,84.6841112890744,47.1666512764113
7.11345432929898,61.038480639438,63.3143161705697
14.3809181036849,54.1190522807921,63.2544181176328
5.9424343124635,84.0249651037357,51.6127917544739
11.3280928059379,82.7255607140568,80.4599109348904
9.52100804398199,63.6629763499105,72.5932743385976
13.273423307253,97.5431781125205,95.5132230705717
18.7365947864952,57.552894589045,87.8057772542698
14.651441944205,71.6167400521301,82.7364675670065
4.29880757181514,97.1807960083799,65.7538985135369
0.623662701225693,70.9863658463061,41.158813975764
5.2452808859965,81.9262973832043,58.1049484694385
11.9015586140051,69.8797198981397,71.1655413108445
1.02851626968501,63.7107601174335,34.6279632282742
9.92732494402473,99.1988823979914,75.6115930867365
11.9368569783378,70.4667003157522,69.6405457085556
6.68487781633922,94.7049601839567,58.9423294700191
15.4182440749164,61.4977302945543,76.5118992380527
2.13196506267544,60.6552352012542,31.7805572528988
1.50275563471618,51.5567041442256,24.7686723901825
14.5637751240721,82.5833412687942,85.8824667623807
9.90982632412397,68.4263171861881,70.9026489971889
13.7680479285547,93.2179124919819,92.5046830616667
8.69654677207493,73.6604953345779,55.0673849653978
4.92804066478214,98.4096713957361,59.0408170093628
16.382046353484,59.2762757851561,83.4881328929711
15.9883175793796,93.4311583977805,89.7680949693375
13.8939294170885,88.8298426395871,84.973543821074
5.44290274459925,88.5460922322026,63.3520148450218
11.8046133373817,92.2391614058444,76.6916984407493
7.21947793880054,88.0511995471499,66.2109111207064
1.83164146653268,81.3110160815708,39.4803049657924
18.3462715092449,56.5622438841194,80.3130982500382
2.73637261837923,51.6263089745626,35.6211820131317
19.0047470764161,96.0423923907843,97.070468756982
8.92011545915912,80.8325157260369,69.3789779302978
3.70265857677239,89.8268645488088,55.9232190100882
10.8380189475672,74.0761175756275,72.314565402601
17.4589167175282,55.8654094481197,81.4290255469677
14.6444977281912,56.2592896101275,78.8838401395067
16.131222957229,84.2782643614486,91.1589235656508
13.1756673342144,71.5152947449731,73.1376216695034
13.8455312903571,60.0262363350168,72.161199553741
16.9839130313064,74.5797273370718,90.958092907637
4.99336017718372,53.2104468537567,41.829604310058
9.78849927286281,79.0985700957199,69.1177413224678
4.42418883639205,63.4496702217549,41.4874431810198
19.7533601599329,89.8779550318594,100.884553407974
18.8811867937323,65.5180979461787,82.3895829952877
0.788536227370118,72.7610074540901,47.4939961250901
14.1115034503138,50.581026995405,61.4057076716874
18.5049663483133,53.6223443897279,78.8615452508244
3.61150690254667,69.6246778203342,42.0548232899611
11.3589046110526,73.9969417358562,75.5498065858081
18.3097659517608,80.0010274059652,93.455063166805
0.678919571715977,64.5831289354652,40.5670335462492
13.9484053449368,84.7490943063271,80.8523100667546
5.94698014745102,93.0061198594602,65.7389711832022
18.4879239075306,88.9925494446675,95.7833111786268
19.4211649033074,51.9809412674179,94.9797109824979
18.8853297822687,74.0253473628915,87.7306709331042
9.48428433314928,55.2465089209088,57.6252110110373
17.2408530197863,62.1022507931264,85.9425688605825
16.8909879707014,99.3331296633573,102.40852423104
6.38200946486511,57.1247771450757,46.7819786727446
16.5783094830136,74.9444076725678,86.5580287866574
0.740152694309852,80.907786715906,42.8934088007781
11.9253975696411,85.1232485272052,77.6028069643833
4.60017674575406,77.9824341743457,57.6111429084096
2.41133771554558,50.4885423709592,43.5308993400731
1.53906403258418,66.3230654121996,34.9912658788132
13.9257755175628,75.8855821692356,72.8711027394108
6.79749927536132,54.3933249572417,47.1477500629485
14.4953354305752,67.531346560459,90.1502262602268
1.30712681597885,51.6601554395683,25.7330853278721
6.30580675661221,53.928924857751,54.0774667259325
10.7898258475067,69.8461638100798,75.6810635179423
15.8144632967793,56.635787702153,72.9933425328744
6.3750500586414,78.3770424130779,61.1585867783895
12.5178275287402,84.4732484568633,87.9320899302949
17.7195549647237,90.0293349554542,96.2776936669609
12.3172637636461,60.0075122122405,65.9376455965467
4.65918949507268,58.3741291129535,40.2562284719516
0.48801563113076,55.22839201672,24.004459248288
17.4019774780186,81.8215124771818,89.8703009473167
0.425388217007743,85.3237863243451,37.8183564793845
17.494033453684,51.5793072412821,78.4421713229892
10.5787426805442,96.8106123121845,76.2916680424318
18.7813539702579,52.5985641825736,83.8122735610143
15.9756647154733,77.0648167650535,78.6799242979286
19.9586822106668,85.4530259725458,104.256960779345
7.0142363090342,93.5484561873043,71.9845818287994
15.3437657786225,85.7043466066214,78.914792426321
8.03861827218484,90.0864041534896,71.0293397425372
9.59751240607818,66.9725096271403,68.4171369941711
12.5501092643674,90.7412556873256,76.972750543309
17.4735422837268,54.0057423192338,87.7863599449857
19.6816693839859,94.7408328030264,108.510519600301
15.3654682772904,77.3796188076868,81.2611549569225
8.35533564334668,90.8648884981247,70.2196057908138
8.4271400455414,72.615914225915,64.3810118121903
14.7516460317778,82.1788847598263,85.7244074323087
4.77554291536605,76.3201330468057,55.1804752317328
2.20948226262789,86.5794760877666,45.3148168663702
7.09244315281553,54.0814991015295,49.1648831293917
5.74477983308164,53.0176041995282,36.6745691144841
5.9261624091198,62.3551617005073,48.3999377708696
4.6721550209982,57.9772340056594,38.4855438585004
0.841863792727238,93.5891783296101,45.6425308300379
0.357478694668276,60.9606993679022,37.7332516440081
